id,Exited
232379,0.2562521826939278
232380,0.38231444123518704
232381,0.03948620537911588
232382,0.21981530143430775
232383,0.12526284598033763
232384,0.24378611613423015
232385,0.6349210760103395
232386,0.12962934653983665
232387,0.046790583525774664
232388,0.05022564222653451
232389,0.008242474797856182
232390,0.3328537006117636
232391,0.22223423846592574
232392,0.03223838443591051
232393,0.30481130157519526
232394,0.2298937900597953
232395,0.0754468907216665
232396,0.01718838383256084
232397,0.020018055180322916
232398,0.13843866359152582
232399,0.2283799947837547
232400,0.1298480465217728
232401,0.6858368483980051
232402,0.0388133318825227
232403,0.13287512210660551
232404,0.037986119456220796
232405,0.01134344066271074
232406,0.003350383721851031
232407,0.05260128245217739
232408,0.35444779356431066
232409,0.024676119917192145
232410,0.5595454437113712
232411,0.011153556285591617
232412,0.056658088556889245
232413,0.06639719744635172
232414,0.11898175683894527
232415,0.0594928082703443
232416,0.08667719115714251
232417,0.03713274819508882
232418,0.25304209015702633
232419,0.08304907448106012
232420,0.7580785485884762
232421,0.7907592006628932
232422,0.008906699910911087
232423,0.1050295124589202
232424,0.17503054456041586
232425,0.04991865476736306
232426,0.799974217202719
232427,0.16919989850707756
232428,0.31113370963805664
232429,0.016186004592469414
232430,0.3112501142307892
232431,0.0758467814021957
232432,0.03971061650116473
232433,0.018015875815090482
232434,0.011136711240622797
232435,0.39612548255317387
232436,0.03344673753322465
232437,0.060979265047408165
232438,0.2684586953896719
232439,0.24516128973730456
232440,0.2417214179174046
232441,0.4378847786469905
232442,0.015959041584220113
232443,0.8032134618504229
232444,0.06650401663025736
232445,0.009302451583792374
232446,0.936030670843634
232447,0.03901031419797011
232448,0.003673228489269367
232449,0.059337052078896085
232450,0.03261709380771318
232451,0.00735096252144458
232452,0.013808355415547296
232453,0.0829279945917498
232454,0.4526045086943376
232455,0.5476617443625377
232456,0.012309178878407281
232457,0.0734599194359071
232458,0.06519504861603141
232459,0.24826369273056734
232460,0.13514414541315492
232461,0.4178963838926386
232462,0.27470381017372625
232463,0.06912813888045423
232464,0.5932140473667818
232465,0.0896753992753118
232466,0.009147644116966945
232467,0.7748072832326227
232468,0.030799358230017976
232469,0.020373344179153926
232470,0.06585348188487455
232471,0.14628330889834218
232472,0.037447021253043083
232473,0.9887468903559297
232474,0.873079970052842
232475,0.07416535144938369
232476,0.2791529150431302
232477,0.07348259493681913
232478,0.0762202595446449
232479,0.08219726414537815
232480,0.028418578293478422
232481,0.21240265949446616
232482,0.011168264645730903
232483,0.4097839390521623
232484,0.42957766549686327
232485,0.4307465776687705
232486,0.09848429677435296
232487,0.03236048707455
232488,0.05064151681649483
232489,0.005793859372285483
232490,0.5010101873879077
232491,0.2588153291129213
232492,0.44614477251161183
232493,0.016039697694738647
232494,0.0139060607745624
232495,0.1109525680295428
232496,0.02600351161806386
232497,0.16153265094838115
232498,0.04132615640895933
232499,0.010269219689958767
232500,0.9693466428087597
232501,0.03289498847064177
232502,0.008342818370804497
232503,0.04157361821276571
232504,0.005442366071437659
232505,0.08270299275976979
232506,0.059572020570729745
232507,0.03766602030821574
232508,0.19013933070389966
232509,0.14276903404909289
232510,0.19631965317461655
232511,0.5540045025418979
232512,0.7921403494175919
232513,0.010702750647105238
232514,0.03726504970184421
232515,0.06346343877006398
232516,0.08846486077222529
232517,0.1755235947956779
232518,0.031143764508223364
232519,0.027957209158768644
232520,0.4034930265081167
232521,0.9611051516530397
232522,0.82609953053019
232523,0.623730174340085
232524,0.14564603902489762
232525,0.10294547747981989
232526,0.031210890511292486
232527,0.14369575475424126
232528,0.39218078551429114
232529,0.24649666341409635
232530,0.02832198742751166
232531,0.30019760425180514
232532,0.02478175815799696
232533,0.05215642622233629
232534,0.014560607163940677
232535,0.03257620966705674
232536,0.07911911601551283
232537,0.01827883420399063
232538,0.43353982344548747
232539,0.009659538542294375
232540,0.8289255509322697
232541,0.3698104911389916
232542,0.10207822366010401
232543,0.033859860419008396
232544,0.009770774884920935
232545,0.0869272530672501
232546,0.020081642482154292
232547,0.09154533138055361
232548,0.07670919476499415
232549,0.23333542051063513
232550,0.941818170918352
232551,0.017988338949070704
232552,0.020913739791382405
232553,0.055392322666066474
232554,0.3808979991714339
232555,0.45943388098517446
232556,0.18253032636017946
232557,0.012175299224382805
232558,0.029104312158010147
232559,0.8838183017933241
232560,0.6996549301474538
232561,0.3455575425811526
232562,0.33612121111828563
232563,0.11825510732451174
232564,0.06632767028676932
232565,0.01262851106093721
232566,0.1944311390158777
232567,0.08224105201029085
232568,0.028507289846566003
232569,0.023732592120079755
232570,0.009550473413618173
232571,0.791797120524272
232572,0.7984564385368617
232573,0.4922945367926773
232574,0.029695928062601004
232575,0.02874240955085468
232576,0.01529969542826124
232577,0.013631450363799924
232578,0.1952579540606349
232579,0.013597604506659158
232580,0.011242000948037156
232581,0.09117608965043274
232582,0.4975484827081318
232583,0.016067249980134524
232584,0.0477032559037191
232585,0.043308559721185594
232586,0.09197285777457205
232587,0.01836067890991283
232588,0.022905431801352478
232589,0.03960325607173559
232590,0.004865385045317695
232591,0.007882694948269087
232592,0.11437815090290827
232593,0.04904367108685078
232594,0.026217167086962773
232595,0.7348205009169657
232596,0.0461021299062522
232597,0.32633152131599874
232598,0.03033755199778625
232599,0.08843635616038267
232600,0.051786566984282516
232601,0.6243988545242406
232602,0.02565931041721237
232603,0.01634041099177895
232604,0.14184476504276927
232605,0.14568964593190267
232606,0.4150175018410208
232607,0.09954920906539705
232608,0.6900338261951411
232609,0.029292757294533008
232610,0.0886727864196661
232611,0.027251969138134283
232612,0.12557735461062022
232613,0.01887125309026351
232614,0.09310619767388244
232615,0.3177620956245128
232616,0.009522813500861217
232617,0.24998182557205956
232618,0.4199122484813469
232619,0.028065992629488657
232620,0.09232940599218685
232621,0.06488252655013767
232622,0.16138057242219145
232623,0.01128110464831789
232624,0.7171158832161081
232625,0.1438232110224666
232626,0.02998219124455627
232627,0.28997106889509505
232628,0.8747522223003871
232629,0.0979228204263767
232630,0.12904394346275816
232631,0.2252196610138659
232632,0.027609602085111432
232633,0.31801183843365527
232634,0.820054470502544
232635,0.7671774783944013
232636,0.13961802292158224
232637,0.062217874419113264
232638,0.04070238132368693
232639,0.0933055535691979
232640,0.0317106426725655
232641,0.025166626587483868
232642,0.010189221822886028
232643,0.21751077098729574
232644,0.0415583045311326
232645,0.04325334096900328
232646,0.02285267312179886
232647,0.011443144296901667
232648,0.061174841260173786
232649,0.9162866165800874
232650,0.506040317976622
232651,0.02152298623560768
232652,0.6334261592658676
232653,0.011299295057612433
232654,0.8572890826676661
232655,0.16996908401630373
232656,0.7092848035298077
232657,0.34325624837514135
232658,0.09380132938875377
232659,0.5184671903998834
232660,0.03983856891768736
232661,0.5722903929276648
232662,0.09749257233923987
232663,0.2906728703943293
232664,0.015766190712854688
232665,0.02446881595223435
232666,0.6758323346904408
232667,0.4119915366139905
232668,0.5470911167684991
232669,0.22882907744919087
232670,0.02851525540911928
232671,0.031843884099938276
232672,0.11847706471753688
232673,0.052899229456505874
232674,0.012279048056535277
232675,0.19386360696216662
232676,0.016739910333120292
232677,0.013779207776826976
232678,0.07983706194466907
232679,0.5583016991711327
232680,0.026962225468296592
232681,0.020262741770438925
232682,0.6752588347327488
232683,0.1034463839126596
232684,0.6318599603427321
232685,0.039963886582935954
232686,0.21407066645054545
232687,0.3952685768276826
232688,0.024059283406643935
232689,0.4144009490248383
232690,0.6882888744919134
232691,0.16623936687635904
232692,0.046197651889878746
232693,0.5073287401738563
232694,0.26721120946451005
232695,0.09360193554948572
232696,0.23328073803406565
232697,0.3779820469239368
232698,0.01588514922014482
232699,0.3246132224842732
232700,0.07230024439962894
232701,0.016395725895216703
232702,0.33835468657576195
232703,0.029901540602400307
232704,0.00598169159730844
232705,0.23321637802036643
232706,0.4253150536467211
232707,0.033494111738509066
232708,0.019518291707911944
232709,0.1274510116379747
232710,0.03377194972754749
232711,0.019577359446385407
232712,0.15530138194229387
232713,0.9284815180763986
232714,0.026036297211702336
232715,0.05195248626906636
232716,0.06840053889595282
232717,0.03197623407558161
232718,0.4365624777809237
232719,0.0151950911741773
232720,0.021935199860972292
232721,0.5601887232871502
232722,0.09219077457676972
232723,0.4030097153619528
232724,0.004188521528864745
232725,0.152313105908875
232726,0.8815613691629028
232727,0.135878371108946
232728,0.03206709268016203
232729,0.12809666368149675
232730,0.13255368213912944
232731,0.43036504260403574
232732,0.3027781084854604
232733,0.15364253212932055
232734,0.44699487553761197
232735,0.010096764469781815
232736,0.11454593054811442
232737,0.03341780869052762
232738,0.04057943676055871
232739,0.1728781635178651
232740,0.3425489606247197
232741,0.005263067930446257
232742,0.11954318704897994
232743,0.3717082655056383
232744,0.007629475543204256
232745,0.0794101505161081
232746,0.0870594435387922
232747,0.030531745223786964
232748,0.6831905317174628
232749,0.007809867948197667
232750,0.008648579339398428
232751,0.004630527151022593
232752,0.17926982746239942
232753,0.9514035131684279
232754,0.3937763625676953
232755,0.04435883383916868
232756,0.10719031035855332
232757,0.11071520557376963
232758,0.12931596265338444
232759,0.04756058507336668
232760,0.012706220724062646
232761,0.9578971391978444
232762,0.11127853890381324
232763,0.00662602890346545
232764,0.057010277976761406
232765,0.0043334187057504515
232766,0.024120231357523565
232767,0.6498183301622685
232768,0.11940234811387633
232769,0.1829068554125393
232770,0.023922479551087335
232771,0.012417399801489027
232772,0.06575734388031727
232773,0.016529271921038247
232774,0.04086266929977663
232775,0.02048024119865809
232776,0.0066803326742358215
232777,0.282375976388043
232778,0.3240489784403701
232779,0.39165459988898516
232780,0.6246018674449841
232781,0.1260142734381443
232782,0.0882496475541629
232783,0.03374595242113799
232784,0.26542676674091836
232785,0.02642228356817286
232786,0.07780125739354951
232787,0.07436700667774573
232788,0.2752738198523977
232789,0.0052800657112618814
232790,0.09126828517369633
232791,0.4393074251745607
232792,0.2390621085993809
232793,0.22502638325491198
232794,0.035698302171688595
232795,0.41884286003423904
232796,0.28087862178629713
232797,0.07538016594135435
232798,0.06343224681251736
232799,0.01784342809116934
232800,0.15742814193017785
232801,0.9429973343773304
232802,0.1874540851328566
232803,0.7395854250883734
232804,0.03518815067384203
232805,0.0720471262603124
232806,0.08062807053558183
232807,0.1991903482508063
232808,0.04443180423368653
232809,0.19468263020223817
232810,0.005390440074205946
232811,0.10863497784015244
232812,0.012734466148397664
232813,0.5913524425217865
232814,0.059027051009378245
232815,0.003607914174050757
232816,0.18164432886591148
232817,0.012661795378318458
232818,0.00902994360396943
232819,0.29795406893702825
232820,0.5326941236737807
232821,0.06316124247715219
232822,0.405375721298558
232823,0.6437725014593415
232824,0.018150489948444697
232825,0.017157769343636536
232826,0.04240287241396331
232827,0.030779427233181292
232828,0.014538596542799796
232829,0.6882564688537341
232830,0.12754427378109787
232831,0.08476025850734854
232832,0.011604151642331402
232833,0.05982094182132061
232834,0.03146326397770086
232835,0.05622977297059234
232836,0.012480443509619901
232837,0.011920224218051252
232838,0.7013320994696817
232839,0.005249953296901866
232840,0.03789947895396426
232841,0.8432308246118768
232842,0.02348648473045359
232843,0.1929096839348052
232844,0.02833126882531623
232845,0.03183353491836727
232846,0.5336215974409374
232847,0.19140765689382025
232848,0.129267301009758
232849,0.021406039429766384
232850,0.2753428962955881
232851,0.06536459072513717
232852,0.019556334405039025
232853,0.04469814853351235
232854,0.05010929342166132
232855,0.008271112839241892
232856,0.13654335081308533
232857,0.009263638849849922
232858,0.6174617428694998
232859,0.14870654531873742
232860,0.09820927782995786
232861,0.01042915127444744
232862,0.9829151309091086
232863,0.10843513489039193
232864,0.9520238598518123
232865,0.04067704561910442
232866,0.20199916482577412
232867,0.0855819037017029
232868,0.3142831854376419
232869,0.1848821895856691
232870,0.6035782052708668
232871,0.06866270423671038
232872,0.15432596132270154
232873,0.003138857398945332
232874,0.0652048899836531
232875,0.020083047622910903
232876,0.0059758893839280515
232877,0.34056761484641945
232878,0.7525112746700184
232879,0.10352357854290178
232880,0.8334112707869964
232881,0.6786258679235282
232882,0.28912719906840295
232883,0.019053488395785675
232884,0.10419339819411647
232885,0.02644366190375352
232886,0.04148641801704197
232887,0.04979203112338195
232888,0.3560538869236073
232889,0.7204866452064049
232890,0.02782935525667082
232891,0.006328124290475779
232892,0.48109346688686744
232893,0.04303958615098219
232894,0.6092708865535991
232895,0.15810574409938702
232896,0.0726011656825953
232897,0.1407033803674493
232898,0.12771882867874562
232899,0.3897779854452527
232900,0.01089546413579385
232901,0.02035018482464579
232902,0.030900232755882863
232903,0.3889788962090798
232904,0.029119978393169422
232905,0.303528412376937
232906,0.09304590149377023
232907,0.11894656427010322
232908,0.028905969308832602
232909,0.005585506995393268
232910,0.01164277782941971
232911,0.042870394881034474
232912,0.37377446368262046
232913,0.671952533037899
232914,0.033926531970427956
232915,0.0941823133635779
232916,0.15220111626453497
232917,0.07156403590197503
232918,0.013964311651963707
232919,0.08205438917040503
232920,0.005909481044959203
232921,0.10997046246173078
232922,0.03317117921678239
232923,0.7680327580439787
232924,0.17251448508876788
232925,0.0327282375961283
232926,0.45758269861802797
232927,0.009972246910156628
232928,0.006334356199095154
232929,0.06789099209035741
232930,0.006986336481648859
232931,0.06712836845023716
232932,0.45882510215394223
232933,0.0373003658624211
232934,0.0414343080335552
232935,0.9265384481456163
232936,0.5142264781867121
232937,0.004448238879312449
232938,0.09429168572005232
232939,0.32017928771132537
232940,0.05569358278165861
232941,0.02717138503499255
232942,0.1443325777183822
232943,0.15616434233176207
232944,0.16430408785378461
232945,0.011671357292421197
232946,0.15761076664228987
232947,0.006904858266373516
232948,0.28174595856052226
232949,0.4685946513821385
232950,0.1875242346571027
232951,0.006114773556949705
232952,0.018397374403496747
232953,0.8559712788046869
232954,0.18830214679407373
232955,0.0078500294640699
232956,0.05445877523688566
232957,0.030164869505736575
232958,0.2068791700182714
232959,0.027103617051491002
232960,0.09965488957003601
232961,0.009081848910474512
232962,0.09420551276112275
232963,0.010886643246426657
232964,0.03486966058722168
232965,0.2542478403960814
232966,0.007075694182911745
232967,0.1737440427606608
232968,0.04315485427229718
232969,0.5019616685751184
232970,0.07820239689917928
232971,0.011261848682166795
232972,0.1402569590887403
232973,0.4922614436160557
232974,0.009554063287335149
232975,0.18139254311958014
232976,0.01817143154403835
232977,0.1484134895320078
232978,0.004914417272719476
232979,0.1316217863072037
232980,0.6257366085412976
232981,0.12644314066085643
232982,0.021030197935588493
232983,0.45013840485722384
232984,0.12687085505751058
232985,0.024229531407928256
232986,0.24572982758678646
232987,0.011601594776898353
232988,0.00680087590382161
232989,0.8549796903525182
232990,0.23443903178556005
232991,0.10811542234068706
232992,0.41580480528690933
232993,0.01870994330550464
232994,0.7717181350724959
232995,0.19293588974252043
232996,0.11934059540523517
232997,0.059552182890667375
232998,0.018994749456750542
232999,0.06300643049681005
233000,0.011132592737315539
233001,0.07182516684998468
233002,0.05960613689654084
233003,0.1915333066870886
233004,0.1257638602760732
233005,0.8964313780937765
233006,0.1159157094215779
233007,0.22980980072923568
233008,0.3658206634782518
233009,0.01357479486346491
233010,0.21191023926338468
233011,0.02023689112810546
233012,0.20125492367817124
233013,0.05418180268145765
233014,0.049503794619348146
233015,0.07828146267977726
233016,0.42675448203077543
233017,0.1994274203269685
233018,0.040068760748397575
233019,0.05831337853459213
233020,0.06995708663401862
233021,0.02176405179814272
233022,0.07106473308700523
233023,0.030530754610551058
233024,0.052624768987494235
233025,0.6739103791251789
233026,0.00729275666631117
233027,0.08238806911074069
233028,0.15704678838691774
233029,0.11293393806008972
233030,0.2163955746145913
233031,0.6136081700635422
233032,0.019723527566134755
233033,0.02197665256407229
233034,0.7949665431788867
233035,0.9815331392041796
233036,0.0039627139550811
233037,0.13199201927570423
233038,0.26660475592304617
233039,0.02035744814037234
233040,0.010042699190831724
233041,0.03898386798712918
233042,0.013370947570223902
233043,0.10409872231249724
233044,0.004834097175989727
233045,0.5095456558464582
233046,0.07861661416364737
233047,0.02962665631134915
233048,0.006839868571858716
233049,0.16953604781862242
233050,0.018661815920485592
233051,0.03309510378881592
233052,0.15118927630577209
233053,0.014901081197895755
233054,0.005766427695835982
233055,0.025170699044859093
233056,0.030465366752316193
233057,0.5806661439568305
233058,0.03670587784731956
233059,0.30613416487510364
233060,0.027584976212312814
233061,0.05049362100984448
233062,0.01911108555297409
233063,0.01282903553179123
233064,0.08028591923846791
233065,0.10379508943593252
233066,0.9547019069403936
233067,0.0941713506487215
233068,0.37129850468437453
233069,0.18599506705704424
233070,0.5884676352536591
233071,0.019266513487759058
233072,0.04386000172719223
233073,0.5185440584720984
233074,0.0109122306770641
233075,0.06520406436461365
233076,0.011421709125977779
233077,0.2095743611613632
233078,0.07201523721447234
233079,0.10070522614255807
233080,0.008093338580346244
233081,0.7630102160551994
233082,0.27998400655308886
233083,0.08768661220351733
233084,0.22778770484361785
233085,0.06707334068818822
233086,0.12821395772683725
233087,0.02136436890333331
233088,0.9380686066217708
233089,0.010505815037089822
233090,0.03158076908508459
233091,0.01389050383858206
233092,0.733305802082081
233093,0.045888996684786944
233094,0.1789129767179117
233095,0.007036001860833987
233096,0.0240716094323369
233097,0.03678072670661537
233098,0.48252658248382496
233099,0.45051251310904233
233100,0.9047707415790276
233101,0.05412666745381806
233102,0.310810762674425
233103,0.006712377347136937
233104,0.05749946106624398
233105,0.14484616117709267
233106,0.07624838627099577
233107,0.021750230795570796
233108,0.06512370259102024
233109,0.15129404376896774
233110,0.08393217281814772
233111,0.017934333640197007
233112,0.26650118506093723
233113,0.004499287520091112
233114,0.9260791196725872
233115,0.12656494023518863
233116,0.077552769587147
233117,0.32396556081505545
233118,0.006053274588212238
233119,0.13976104378823645
233120,0.11464915285860822
233121,0.03447556718557399
233122,0.8932938643018745
233123,0.23225516935202667
233124,0.028539293685814128
233125,0.008051638606326008
233126,0.11876734542860903
233127,0.008966902940983889
233128,0.9895113030564974
233129,0.016877878595984518
233130,0.49734726341711993
233131,0.03683239505305199
233132,0.006270077493687199
233133,0.07697449805819909
233134,0.9007083878657384
233135,0.009492679739264986
233136,0.09175893219457168
233137,0.03371028493318839
233138,0.16595024692281882
233139,0.10022647522603771
233140,0.5481217709219743
233141,0.06025019517630666
233142,0.15815295888609793
233143,0.019729888102344755
233144,0.07801290224745572
233145,0.007326399336762123
233146,0.6823826448541802
233147,0.5219007867182484
233148,0.25334197070776615
233149,0.4757049626345151
233150,0.1624463133572569
233151,0.09872389180932764
233152,0.021218522253226874
233153,0.14088992783755513
233154,0.11543375352476727
233155,0.9599519690855871
233156,0.014162218303148297
233157,0.22524697923708095
233158,0.17498684631974157
233159,0.07647444708251944
233160,0.7443965216294348
233161,0.7804035100168716
233162,0.23898683385718913
233163,0.44227972282051753
233164,0.6619785578470403
233165,0.011416935774579426
233166,0.9261726734774428
233167,0.6966313138868591
233168,0.059513263094403655
233169,0.23276066172700335
233170,0.07460059830996799
233171,0.507896144693341
233172,0.37276491014815843
233173,0.8507640627767621
233174,0.015179297949029434
233175,0.032737324618806476
233176,0.10619578990216166
233177,0.1052140514442099
233178,0.5180715257713286
233179,0.02534425071297988
233180,0.040916247847372585
233181,0.45299272092514986
233182,0.4865427470616196
233183,0.018745185579800986
233184,0.3841313901213877
233185,0.9595743170833622
233186,0.0858793806004392
233187,0.1206939135446748
233188,0.1313977440932982
233189,0.025608831916243996
233190,0.0781160353513553
233191,0.036562427295668304
233192,0.012427620822037569
233193,0.758056136244047
233194,0.042868142039303725
233195,0.007408633181306934
233196,0.0654005305144567
233197,0.901767488127546
233198,0.2905434103183224
233199,0.1544736547040881
233200,0.2771334162106919
233201,0.32611329697261593
233202,0.1126200512836034
233203,0.010936094867619641
233204,0.011282080575081354
233205,0.8539293690964147
233206,0.32767877931266276
233207,0.012749286862950746
233208,0.046986493276412224
233209,0.7790908464274922
233210,0.432404374815247
233211,0.202328503600329
233212,0.2646096683988905
233213,0.12266887969498076
233214,0.013702178042933461
233215,0.7787673425169854
233216,0.962902776717219
233217,0.1410772019943762
233218,0.22086651431358065
233219,0.021254743226148315
233220,0.17136777877818488
233221,0.004714481875618504
233222,0.11157592548586438
233223,0.024350211625184675
233224,0.04765135396521171
233225,0.8587555652975394
233226,0.34357654326283815
233227,0.016381698731971202
233228,0.1623440559082118
233229,0.30175189197865915
233230,0.00944026978460182
233231,0.047247658302141234
233232,0.5839872554667747
233233,0.4080645727752385
233234,0.01146709339918751
233235,0.05825593219421119
233236,0.04432593508081173
233237,0.08711420377341897
233238,0.7842441304355678
233239,0.35557366866109424
233240,0.6708962338609284
233241,0.10252793092788447
233242,0.2086439933860489
233243,0.1644926883840816
233244,0.0797844028498364
233245,0.1496480900924761
233246,0.1453093928817668
233247,0.026406872434866835
233248,0.22495045724145796
233249,0.19079886237687566
233250,0.22709052496676896
233251,0.0829200874465928
233252,0.5209385051871314
233253,0.5695654424913765
233254,0.29566414061540963
233255,0.007733967994803633
233256,0.12146982214649693
233257,0.3292386535264546
233258,0.07112750106343049
233259,0.006613735055936988
233260,0.07607013650556745
233261,0.042680055743985486
233262,0.0749477863245328
233263,0.016936251783254936
233264,0.00868903187469135
233265,0.010387139995927004
233266,0.06301144959665775
233267,0.21943205238917546
233268,0.18821152003303177
233269,0.14806557250229394
233270,0.8952389550786459
233271,0.13051055458782496
233272,0.43735371585581095
233273,0.03431416474660782
233274,0.02994799562904875
233275,0.9277554385588441
233276,0.9503445355265073
233277,0.15382418356301106
233278,0.011313221198817175
233279,0.08508083951720817
233280,0.49735783646872533
233281,0.24138184171024876
233282,0.09299826280820948
233283,0.08443771192908768
233284,0.13999322491991292
233285,0.009029523127395715
233286,0.06993804108555438
233287,0.023409337572321286
233288,0.18233957309872048
233289,0.011030860429660476
233290,0.06688621665737042
233291,0.05319861327543668
233292,0.004882560398855869
233293,0.7742002410064072
233294,0.1415880891375789
233295,0.008640307077282326
233296,0.024857383785714476
233297,0.21985304456818322
233298,0.2673590467330539
233299,0.6142574360455852
233300,0.7778445420728944
233301,0.3910140465669171
233302,0.07615854255194884
233303,0.8210929413805534
233304,0.013103062613017939
233305,0.5426658671310689
233306,0.025252159207168504
233307,0.03911014142024636
233308,0.10325834880949536
233309,0.088263218511581
233310,0.93057175801497
233311,0.14862791114972493
233312,0.017985178372187095
233313,0.22463518448103306
233314,0.009267090912743282
233315,0.5841128918577001
233316,0.04020291990094572
233317,0.06800767669780376
233318,0.29156971156070977
233319,0.039427542781827786
233320,0.015916347852163556
233321,0.6050605315916058
233322,0.23698692766983614
233323,0.9822700750042271
233324,0.22247452570942006
233325,0.9166366396919201
233326,0.045589092099634
233327,0.31470170421185756
233328,0.030766084865491497
233329,0.243138449251139
233330,0.02437149803472224
233331,0.08973821507770424
233332,0.01670927785776112
233333,0.4719273934612593
233334,0.010526779284698905
233335,0.29110770358981564
233336,0.1416406532044575
233337,0.014158273926067399
233338,0.011804176453787571
233339,0.20774422555191344
233340,0.15784035196267734
233341,0.42877437003030117
233342,0.2095807020880187
233343,0.23589151221547608
233344,0.018496946017663052
233345,0.05893511561472862
233346,0.7950294740022069
233347,0.020598897882940545
233348,0.10621734667479325
233349,0.012699473884009192
233350,0.010996822813618823
233351,0.07625811054765073
233352,0.0909093091303662
233353,0.07977233714550555
233354,0.15814252101603
233355,0.6006702557617773
233356,0.0912544250641866
233357,0.4215019422060498
233358,0.18020349523911244
233359,0.674396847682237
233360,0.5801070974549325
233361,0.3043325185922394
233362,0.013844851641648928
233363,0.021394087558864117
233364,0.5741170859786717
233365,0.4219164912599
233366,0.013619645624455383
233367,0.26481394484572757
233368,0.006778012801714061
233369,0.32739459617194966
233370,0.02509849391857519
233371,0.11771273377406022
233372,0.015469219148808753
233373,0.007505474104655723
233374,0.013105393360429849
233375,0.4064391786493752
233376,0.12613331895617205
233377,0.9793919168595338
233378,0.16318722690217718
233379,0.4097198628265103
233380,0.10597356668607294
233381,0.05101659814181166
233382,0.01985736911003196
233383,0.011552489420466877
233384,0.0172628364886302
233385,0.0897041724393124
233386,0.0695560320712168
233387,0.00942532981623999
233388,0.601064512460429
233389,0.21148049127303337
233390,0.013354100734296277
233391,0.9623169735081966
233392,0.7142854417558379
233393,0.042599190308416274
233394,0.24493524185358034
233395,0.2630463128709986
233396,0.016958871962331167
233397,0.1287283352510353
233398,0.08664375974617497
233399,0.20571440781851202
233400,0.0661823918014462
233401,0.04838615020957902
233402,0.6651715588871754
233403,0.024190438203741553
233404,0.14192787449386257
233405,0.22745824612559978
233406,0.1116039639320549
233407,0.010789664183978505
233408,0.6543349448986293
233409,0.022459288737742538
233410,0.03773020817239572
233411,0.17732458157517406
233412,0.8797079422298051
233413,0.13880777440370418
233414,0.13690884662877387
233415,0.01377317066972233
233416,0.05372233092754784
233417,0.26078613136597056
233418,0.009468814933103588
233419,0.0174024167434824
233420,0.08635664550578613
233421,0.03724507118010573
233422,0.3258682260060125
233423,0.09601664472583221
233424,0.4685358317126291
233425,0.8582500883694814
233426,0.3096592485222713
233427,0.46287235542541955
233428,0.5879825838241867
233429,0.04100158573991547
233430,0.3498240468540453
233431,0.7796887547963861
233432,0.20950911232391276
233433,0.0481301651737471
233434,0.10079958123044243
233435,0.049724891131122155
233436,0.041339089187515166
233437,0.02784869703923326
233438,0.025129139455596944
233439,0.47018962539469455
233440,0.18020714454440928
233441,0.01650497338998563
233442,0.5478753023023136
233443,0.06050957720737082
233444,0.8357583597009468
233445,0.1689434722378333
233446,0.024441372834622083
233447,0.2621064830850983
233448,0.09742633635437084
233449,0.11739109457336429
233450,0.024745738625730724
233451,0.006659945070521623
233452,0.021061682466596076
233453,0.12003698415925648
233454,0.1040669328571559
233455,0.1423188787548269
233456,0.1912898575270738
233457,0.9202888974368918
233458,0.39816105070803776
233459,0.6563029010356116
233460,0.1955465466977658
233461,0.029198966579818797
233462,0.22804234053339506
233463,0.2635473196011467
233464,0.20054314344881471
233465,0.010317870788013682
233466,0.007927007625714997
233467,0.11817360254273976
233468,0.030316942171236108
233469,0.50892697972793
233470,0.7551911285398684
233471,0.012600338189395256
233472,0.020942431844990384
233473,0.9534572245806054
233474,0.020709366723813013
233475,0.025387285939743164
233476,0.05006158009981889
233477,0.02020542931875966
233478,0.5739860424505481
233479,0.010174580170310681
233480,0.06246171867999277
233481,0.1450222458436964
233482,0.25635576317893505
233483,0.03419595032504404
233484,0.033249586860716114
233485,0.026887223401104828
233486,0.006269363441909006
233487,0.31234513934364777
233488,0.012603432113603987
233489,0.16743982729267481
233490,0.01058410832536305
233491,0.33352242952985695
233492,0.3482890790026201
233493,0.006700936231604539
233494,0.01630427013616575
233495,0.05422622598386688
233496,0.0648862133411992
233497,0.01025693586451896
233498,0.02337745125475336
233499,0.9718892967037105
233500,0.14259846195011386
233501,0.017784373998537988
233502,0.3249711450427184
233503,0.6518064913861235
233504,0.036434140360367774
233505,0.018351206372951578
233506,0.2283751503108265
233507,0.012638540322013243
233508,0.05463961526176278
233509,0.015207430445248526
233510,0.19251399105010886
233511,0.07363795130645008
233512,0.29215463055162066
233513,0.21374060123577296
233514,0.06657129111387629
233515,0.05282249795950521
233516,0.17923932511336588
233517,0.099268886721063
233518,0.008403403177081192
233519,0.20536049392522263
233520,0.03672686210822722
233521,0.13083040110665445
233522,0.01003743254135948
233523,0.02078399541953616
233524,0.004437995033114804
233525,0.010995411760435525
233526,0.06494572340274472
233527,0.007978627626020479
233528,0.03135261616033453
233529,0.3603835835503987
233530,0.05272665046847728
233531,0.05952773894439785
233532,0.9425086141824458
233533,0.009209016583016396
233534,0.11075012783927661
233535,0.9004900549701486
233536,0.22384623863348718
233537,0.421321252095059
233538,0.016577057224892642
233539,0.0056185369680694895
233540,0.23059146295634877
233541,0.11050549689659105
233542,0.05293798829322442
233543,0.005198585677186447
233544,0.7766968022115871
233545,0.021315678034996736
233546,0.02284316171089259
