id,fake,real
TEST_19251,0.87311083,0.29352316
TEST_19252,0.77010673,0.4071536
TEST_19253,0.8113882,0.51273936
TEST_19254,0.71278363,0.56827414
TEST_19255,0.8346408,0.45925236
TEST_19256,0.5415932,0.5134865
TEST_19257,0.7670865,0.5422195
TEST_19258,0.9010319,0.53049284
TEST_19259,0.81893367,0.25083572
TEST_19260,0.6097596,0.71313846
TEST_19261,0.8589748,0.53373444
TEST_19262,0.8148532,0.64649814
TEST_19263,0.8324763,0.7650929
TEST_19264,0.79115915,0.6161667
TEST_19265,0.82225114,0.7139556
TEST_19266,0.7545991,0.40959153
TEST_19267,0.73563564,0.51881737
TEST_19268,0.5359732,0.78530186
TEST_19269,0.3283024,0.77722645
TEST_19270,0.8643974,0.56541806
TEST_19271,0.7392985,0.8024444
TEST_19272,0.74396497,0.69252175
TEST_19273,0.8279771,0.24010682
TEST_19274,0.7766668,0.6700123
TEST_19275,0.74277204,0.4727374
TEST_19276,0.7783165,0.44699
TEST_19277,0.878498,0.26756677
TEST_19278,0.834386,0.36696652
TEST_19279,0.6438835,0.26459232
TEST_19280,0.8892866,0.115645654
TEST_19281,0.8409567,0.5427407
TEST_19282,0.6516897,0.23082246
TEST_19283,0.7824664,0.65618485
TEST_19284,0.8447652,0.37894478
TEST_19285,0.7052387,0.24217884
TEST_19286,0.5888179,0.50126886
TEST_19287,0.41964263,0.48207685
TEST_19288,0.71459174,0.4560186
TEST_19289,0.730763,0.5229853
TEST_19290,0.7325112,0.18559283
TEST_19291,0.819408,0.52510065
TEST_19292,0.85934776,0.6760697
TEST_19293,0.74841976,0.27603537
TEST_19294,0.60590535,0.61751413
TEST_19295,0.65139985,0.6413806
TEST_19296,0.8279179,0.42740744
TEST_19297,0.8471578,0.36605573
TEST_19298,0.82713556,0.5523812
TEST_19299,0.5615915,0.62982845
TEST_19300,0.8143459,0.34136862
TEST_19301,0.46502277,0.252082
TEST_19302,0.3219792,0.5178927
TEST_19303,0.88462186,0.34563288
TEST_19304,0.83003414,0.16892457
TEST_19305,0.8891289,0.314313
TEST_19306,0.838383,0.43868196
TEST_19307,0.7986558,0.39865133
TEST_19308,0.65712655,0.6639811
TEST_19309,0.82298493,0.17240496
TEST_19310,0.6723804,0.7096301
TEST_19311,0.7552557,0.28331867
TEST_19312,0.47127467,0.68788517
TEST_19313,0.6822891,0.4101297
TEST_19314,0.7167471,0.43217748
TEST_19315,0.80310583,0.51227045
TEST_19316,0.71554977,0.43939152
TEST_19317,0.5612165,0.601787
TEST_19318,0.6145924,0.34065893
TEST_19319,0.7003694,0.3452771
TEST_19320,0.8134231,0.23836905
TEST_19321,0.6012053,0.69550806
TEST_19322,0.686235,0.33361927
TEST_19323,0.7266363,0.2222355
TEST_19324,0.6771067,0.3956315
TEST_19325,0.7027932,0.39802104
TEST_19326,0.79785305,0.08390583
TEST_19327,0.70412433,0.3285021
TEST_19328,0.84139425,0.37148544
TEST_19329,0.74056304,0.32661328
TEST_19330,0.84900695,0.61926967
TEST_19331,0.5828444,0.802504
TEST_19332,0.6317459,0.37406772
TEST_19333,0.724225,0.76426625
TEST_19334,0.8713625,0.3796186
TEST_19335,0.70747584,0.5306995
TEST_19336,0.8892334,0.16345863
TEST_19337,0.592938,0.49573082
TEST_19338,0.8258824,0.65196335
TEST_19339,0.61369246,0.592946
TEST_19340,0.8486465,0.48518905
TEST_19341,0.5038394,0.7806873
TEST_19342,0.74225557,0.3370047
TEST_19343,0.8619904,0.33547696
TEST_19344,0.69182116,0.49960715
TEST_19345,0.7282163,0.28693557
TEST_19346,0.75335187,0.4602809
TEST_19347,0.71742433,0.34035856
TEST_19348,0.68589956,0.25201666
TEST_19349,0.7706381,0.29559502
TEST_19350,0.7661497,0.54309994
TEST_19351,0.8135986,0.3426121
TEST_19352,0.7008372,0.71514076
TEST_19353,0.73237854,0.20612629
TEST_19354,0.84159607,0.3640109
TEST_19355,0.67219174,0.6333551
TEST_19356,0.86733115,0.4040621
TEST_19357,0.7941842,0.2634119
TEST_19358,0.7403343,0.3093151
TEST_19359,0.8950625,0.49927804
TEST_19360,0.55188644,0.2666373
TEST_19361,0.7469881,0.31895363
TEST_19362,0.7940692,0.48339698
TEST_19363,0.48088786,0.7321731
TEST_19364,0.5814857,0.68435323
TEST_19365,0.7609513,0.8132078
TEST_19366,0.46304733,0.80091774
TEST_19367,0.7870449,0.6105852
TEST_19368,0.83589554,0.62852424
TEST_19369,0.63661367,0.35919467
TEST_19370,0.84518075,0.73060346
TEST_19371,0.7127119,0.48228195
TEST_19372,0.8017431,0.5434341
TEST_19373,0.65600586,0.6711578
TEST_19374,0.6602743,0.5890017
TEST_19375,0.74598426,0.6076555
TEST_19376,0.83969647,0.33692998
TEST_19377,0.73306483,0.687012
TEST_19378,0.8073461,0.6931172
TEST_19379,0.8709745,0.345737
TEST_19380,0.87561315,0.15831095
TEST_19381,0.70170736,0.2685579
TEST_19382,0.6647824,0.24268098
TEST_19383,0.75651526,0.2233538
TEST_19384,0.8142334,0.64719045
TEST_19385,0.77650654,0.42625442
TEST_19386,0.8181898,0.3317644
TEST_19387,0.40707308,0.7339209
TEST_19388,0.8340123,0.43757963
TEST_19389,0.29458827,0.9173517
TEST_19390,0.8880278,0.27132088
TEST_19391,0.7562852,0.2088695
TEST_19392,0.41762617,0.7771445
TEST_19393,0.8222202,0.57194996
TEST_19394,0.6954463,0.60175973
TEST_19395,0.5539866,0.4785954
TEST_19396,0.79471546,0.4288265
TEST_19397,0.6646949,0.22040938
TEST_19398,0.2399041,0.8608757
TEST_19399,0.7827067,0.5049424
TEST_19400,0.77135485,0.1952874
TEST_19401,0.8424306,0.39521062
TEST_19402,0.8347236,0.5791048
TEST_19403,0.8218399,0.3388635
TEST_19404,0.7921167,0.13437773
TEST_19405,0.86481255,0.33081785
TEST_19406,0.8383678,0.54058063
TEST_19407,0.77615416,0.5976617
TEST_19408,0.7879115,0.3794378
TEST_19409,0.78025925,0.18720202
TEST_19410,0.74901927,0.22782071
TEST_19411,0.7129806,0.7648445
TEST_19412,0.8666797,0.65901786
TEST_19413,0.6432445,0.150098
TEST_19414,0.7996639,0.51725763
TEST_19415,0.5693887,0.5262172
TEST_19416,0.7286709,0.4914258
TEST_19417,0.8510561,0.35972264
TEST_19418,0.75793344,0.40157354
TEST_19419,0.71001774,0.600557
TEST_19420,0.42137122,0.4261579
TEST_19421,0.83777857,0.3860596
TEST_19422,0.7679097,0.57848793
TEST_19423,0.7694338,0.14805757
TEST_19424,0.7752713,0.23753415
TEST_19425,0.7773725,0.39329463
TEST_19426,0.7386369,0.29791892
TEST_19427,0.5705232,0.49112985
TEST_19428,0.8019664,0.55483407
TEST_19429,0.49872681,0.5861996
TEST_19430,0.6695481,0.17656992
TEST_19431,0.7581157,0.4028725
TEST_19432,0.5286483,0.49890462
TEST_19433,0.73917973,0.32124537
TEST_19434,0.74632,0.1608286
TEST_19435,0.7748729,0.58360064
TEST_19436,0.70367944,0.66497767
TEST_19437,0.5930119,0.4021808
TEST_19438,0.25067154,0.6533682
TEST_19439,0.64816666,0.32443517
TEST_19440,0.67631125,0.33629414
TEST_19441,0.8929935,0.50841576
TEST_19442,0.74721843,0.7504081
TEST_19443,0.8010656,0.2517916
TEST_19444,0.73986244,0.52899617
TEST_19445,0.81433547,0.11008092
TEST_19446,0.5298963,0.32751414
TEST_19447,0.5474923,0.53341484
TEST_19448,0.74804074,0.6032471
TEST_19449,0.46901253,0.42958963
TEST_19450,0.9019359,0.3532969
TEST_19451,0.7794929,0.21044463
TEST_19452,0.31121927,0.6618985
TEST_19453,0.8539863,0.26095667
TEST_19454,0.78951114,0.3617515
TEST_19455,0.81423545,0.5978187
TEST_19456,0.8599994,0.62715125
TEST_19457,0.71881527,0.70078474
TEST_19458,0.7396426,0.33022797
TEST_19459,0.5824252,0.721661
TEST_19460,0.7573244,0.45227942
TEST_19461,0.45504248,0.4368674
TEST_19462,0.764826,0.4878239
TEST_19463,0.46912017,0.80574846
TEST_19464,0.68250513,0.43446174
TEST_19465,0.77478504,0.39880282
TEST_19466,0.7767071,0.5311777
TEST_19467,0.29081866,0.75850517
TEST_19468,0.2810467,0.6671093
TEST_19469,0.84624565,0.7612514
TEST_19470,0.6338363,0.54803836
TEST_19471,0.84140253,0.39473864
TEST_19472,0.60923344,0.39756984
TEST_19473,0.61373067,0.20698074
TEST_19474,0.5545618,0.8840808
TEST_19475,0.7727333,0.20997915
TEST_19476,0.8567256,0.5243727
TEST_19477,0.92418426,0.3965316
TEST_19478,0.5583171,0.684568
TEST_19479,0.87735915,0.159195
TEST_19480,0.7388786,0.3842408
TEST_19481,0.67001873,0.21096382
TEST_19482,0.8929331,0.22347179
TEST_19483,0.86236537,0.60556984
TEST_19484,0.7658902,0.6182731
TEST_19485,0.7604805,0.74989223
TEST_19486,0.7323735,0.14754504
TEST_19487,0.87917554,0.49046975
TEST_19488,0.79534817,0.5519165
TEST_19489,0.88751704,0.5674504
TEST_19490,0.5914294,0.75815505
TEST_19491,0.36057162,0.91818714
TEST_19492,0.74396485,0.6445796
TEST_19493,0.8503018,0.18438393
TEST_19494,0.81964576,0.54127115
TEST_19495,0.80330354,0.1629417
TEST_19496,0.81592125,0.69904906
TEST_19497,0.7445961,0.2244497
TEST_19498,0.7156334,0.66404206
TEST_19499,0.85648274,0.6395402
TEST_19500,0.82786125,0.7275575
TEST_19501,0.7808176,0.5254923
TEST_19502,0.8074217,0.298371
TEST_19503,0.58935046,0.24129064
TEST_19504,0.721562,0.6754621
TEST_19505,0.79510266,0.28477308
TEST_19506,0.731782,0.615005
TEST_19507,0.861328,0.38910794
TEST_19508,0.7184016,0.7982662
TEST_19509,0.84471697,0.16988531
TEST_19510,0.7981842,0.63364995
TEST_19511,0.8106075,0.5222767
TEST_19512,0.9034853,0.19424382
TEST_19513,0.88558954,0.18194155
TEST_19514,0.89293003,0.27091488
TEST_19515,0.6035529,0.42585096
TEST_19516,0.7379745,0.48544544
TEST_19517,0.8004225,0.29001254
TEST_19518,0.75862795,0.51291406
TEST_19519,0.6646883,0.6533423
TEST_19520,0.7009624,0.6357421
TEST_19521,0.73863375,0.59298325
TEST_19522,0.56283355,0.31990218
TEST_19523,0.8568129,0.6552233
TEST_19524,0.72737086,0.4492349
TEST_19525,0.68858236,0.13518132
TEST_19526,0.808572,0.5261767
TEST_19527,0.7956514,0.62178665
TEST_19528,0.72163844,0.4474272
TEST_19529,0.858638,0.3572769
TEST_19530,0.77530843,0.30362016
TEST_19531,0.82874876,0.42559013
TEST_19532,0.7704316,0.29308113
TEST_19533,0.8066162,0.22383732
TEST_19534,0.7739561,0.4333941
TEST_19535,0.8005409,0.7737198
TEST_19536,0.7724564,0.15798216
TEST_19537,0.563689,0.21977256
TEST_19538,0.68300015,0.68737876
TEST_19539,0.8092482,0.55747056
TEST_19540,0.7447178,0.1332936
TEST_19541,0.70897585,0.7085854
TEST_19542,0.6950598,0.5293952
TEST_19543,0.75608873,0.74075425
TEST_19544,0.7647036,0.4835898
TEST_19545,0.8545793,0.4790662
TEST_19546,0.48862043,0.6641505
TEST_19547,0.7723401,0.1684268
TEST_19548,0.68998873,0.7116205
TEST_19549,0.7179761,0.47900632
TEST_19550,0.75984484,0.09226748
TEST_19551,0.5988065,0.30373406
TEST_19552,0.30897194,0.9266265
TEST_19553,0.80454797,0.39532626
TEST_19554,0.8082016,0.6370859
TEST_19555,0.74804884,0.33695224
TEST_19556,0.89314526,0.34528613
TEST_19557,0.69775164,0.5470993
TEST_19558,0.5467035,0.5602153
TEST_19559,0.5758974,0.6900652
TEST_19560,0.823171,0.2129967
TEST_19561,0.7936479,0.53827894
TEST_19562,0.51693547,0.36024436
TEST_19563,0.7579476,0.42431408
TEST_19564,0.8512568,0.63745946
TEST_19565,0.8341121,0.41316906
TEST_19566,0.83875126,0.50253445
TEST_19567,0.5727009,0.4378475
TEST_19568,0.76237845,0.4305663
TEST_19569,0.8140201,0.56264126
TEST_19570,0.8552334,0.48051956
TEST_19571,0.83954316,0.69558847
TEST_19572,0.8412213,0.29895347
TEST_19573,0.75093096,0.15927243
TEST_19574,0.8314997,0.52005005
TEST_19575,0.84222716,0.26154047
TEST_19576,0.7841419,0.6492654
TEST_19577,0.7754275,0.31087554
TEST_19578,0.7791685,0.4857946
TEST_19579,0.68873876,0.56558686
TEST_19580,0.6579126,0.24842045
TEST_19581,0.75685537,0.5400405
TEST_19582,0.7572351,0.32535902
TEST_19583,0.33727023,0.6270645
TEST_19584,0.5541092,0.2096693
TEST_19585,0.78583664,0.73243463
TEST_19586,0.7688367,0.29629138
TEST_19587,0.83572406,0.43855104
TEST_19588,0.86061877,0.28040606
TEST_19589,0.6865649,0.72782195
TEST_19590,0.9229112,0.44989938
TEST_19591,0.77007383,0.5380852
TEST_19592,0.84442854,0.3016872
TEST_19593,0.85840464,0.28562272
TEST_19594,0.842158,0.48971373
TEST_19595,0.8688314,0.15987267
TEST_19596,0.7208239,0.42041227
TEST_19597,0.77091455,0.5996405
TEST_19598,0.8109515,0.50570124
TEST_19599,0.83752644,0.26356393
TEST_19600,0.7908175,0.19064994
TEST_19601,0.7634273,0.43707085
TEST_19602,0.8288909,0.41121545
TEST_19603,0.7523029,0.5165166
TEST_19604,0.7729625,0.18914282
TEST_19605,0.6409346,0.6530251
TEST_19606,0.880864,0.5743533
TEST_19607,0.52965903,0.6763182
TEST_19608,0.7619245,0.74435693
TEST_19609,0.72350377,0.5117631
TEST_19610,0.5694433,0.7440779
TEST_19611,0.7529778,0.60865486
TEST_19612,0.7803824,0.36024165
TEST_19613,0.71770644,0.7577939
TEST_19614,0.81041086,0.5803234
TEST_19615,0.5880211,0.23381238
TEST_19616,0.8666358,0.46227273
TEST_19617,0.37794498,0.58770686
TEST_19618,0.7878076,0.24599689
TEST_19619,0.7417111,0.47878104
TEST_19620,0.75116956,0.19101089
TEST_19621,0.6382657,0.62210387
TEST_19622,0.838895,0.34664437
TEST_19623,0.8604711,0.1349104
TEST_19624,0.74367696,0.29350978
TEST_19625,0.672894,0.6399363
TEST_19626,0.7645702,0.5299721
TEST_19627,0.7911568,0.49591437
TEST_19628,0.864392,0.5002239
TEST_19629,0.86136395,0.60473776
TEST_19630,0.8841473,0.52079076
TEST_19631,0.7585102,0.3226566
TEST_19632,0.36608738,0.5469521
TEST_19633,0.67400044,0.6254358
TEST_19634,0.74357283,0.33275658
TEST_19635,0.8387349,0.38323885
TEST_19636,0.6083197,0.7134177
TEST_19637,0.8389796,0.47678095
TEST_19638,0.79370433,0.46228343
TEST_19639,0.88416517,0.5600551
TEST_19640,0.5671837,0.5448306
TEST_19641,0.77725255,0.29486984
TEST_19642,0.7083113,0.68186957
TEST_19643,0.6818658,0.7425344
TEST_19644,0.43831283,0.56323636
TEST_19645,0.8304383,0.513037
TEST_19646,0.71259856,0.28096834
TEST_19647,0.7171343,0.2222297
TEST_19648,0.8035822,0.56848055
TEST_19649,0.83053833,0.6177491
TEST_19650,0.6553859,0.22712752
TEST_19651,0.61812896,0.21317096
TEST_19652,0.651546,0.3127576
TEST_19653,0.8830468,0.28306758
TEST_19654,0.8106437,0.3838421
TEST_19655,0.60669315,0.6456726
TEST_19656,0.8042152,0.3236738
TEST_19657,0.74195915,0.2661785
TEST_19658,0.7163607,0.7289825
TEST_19659,0.7038947,0.24874125
TEST_19660,0.8354023,0.6967249
TEST_19661,0.52106047,0.8072521
TEST_19662,0.81836516,0.24966472
TEST_19663,0.588418,0.7901112
TEST_19664,0.7493275,0.74605423
TEST_19665,0.771612,0.2191467
TEST_19666,0.7171272,0.19734028
TEST_19667,0.7464739,0.09753634
TEST_19668,0.78177,0.54830956
TEST_19669,0.82733506,0.4151055
TEST_19670,0.70311874,0.65525943
TEST_19671,0.46084192,0.7762608
TEST_19672,0.69688314,0.5346799
TEST_19673,0.54077834,0.5142871
TEST_19674,0.7282683,0.5476204
TEST_19675,0.7953849,0.546254
TEST_19676,0.78528124,0.5241571
TEST_19677,0.77383953,0.7374684
TEST_19678,0.79401064,0.46889618
TEST_19679,0.8235202,0.51429325
TEST_19680,0.7829187,0.512648
TEST_19681,0.3063862,0.6909027
TEST_19682,0.8053279,0.3576741
TEST_19683,0.73129255,0.65435505
TEST_19684,0.46529618,0.6151657
TEST_19685,0.88459086,0.23866647
TEST_19686,0.7817705,0.44210407
TEST_19687,0.6372887,0.5741616
TEST_19688,0.80920964,0.22349958
TEST_19689,0.81666905,0.545414
TEST_19690,0.80203384,0.5915847
TEST_19691,0.76550233,0.22925256
TEST_19692,0.1833009,0.88073194
TEST_19693,0.5818411,0.7802076
TEST_19694,0.4041309,0.564855
TEST_19695,0.76662254,0.6374079
TEST_19696,0.7238397,0.44252363
TEST_19697,0.8409756,0.67077965
TEST_19698,0.87833863,0.21557039
TEST_19699,0.8059896,0.53429717
TEST_19700,0.75292295,0.28390333
TEST_19701,0.88060004,0.456101
TEST_19702,0.7977805,0.550003
TEST_19703,0.82854605,0.32627964
TEST_19704,0.8711565,0.5174956
TEST_19705,0.8094536,0.3309558
TEST_19706,0.71767,0.20809394
TEST_19707,0.65257496,0.46476498
TEST_19708,0.28241715,0.79495484
TEST_19709,0.77668226,0.1763925
TEST_19710,0.64891475,0.22073591
TEST_19711,0.80450153,0.32869682
TEST_19712,0.89984345,0.47899786
TEST_19713,0.52750444,0.64030486
TEST_19714,0.764697,0.21627691
TEST_19715,0.787173,0.4807002
TEST_19716,0.66316915,0.507947
TEST_19717,0.7289657,0.49950528
TEST_19718,0.7343012,0.7683918
TEST_19719,0.67637306,0.4144166
TEST_19720,0.8750667,0.14568497
TEST_19721,0.7709323,0.49693272
TEST_19722,0.7505633,0.30752954
TEST_19723,0.62147295,0.7139487
TEST_19724,0.7988465,0.5729908
TEST_19725,0.6102868,0.74881196
TEST_19726,0.5892978,0.51653695
TEST_19727,0.6416346,0.41355926
TEST_19728,0.8772105,0.49134493
TEST_19729,0.56597143,0.8681679
TEST_19730,0.55660385,0.46404856
TEST_19731,0.84357494,0.1618984
TEST_19732,0.8361744,0.19996066
TEST_19733,0.7655088,0.58273077
TEST_19734,0.78129417,0.109553605
TEST_19735,0.7826142,0.52642864
TEST_19736,0.8159545,0.3946172
TEST_19737,0.67997026,0.3311645
TEST_19738,0.7039764,0.20503439
TEST_19739,0.8820142,0.32085225
TEST_19740,0.9175924,0.21237478
TEST_19741,0.39482957,0.44119555
TEST_19742,0.6566312,0.8681505
TEST_19743,0.68752897,0.21666746
TEST_19744,0.77677697,0.33462778
TEST_19745,0.7331373,0.64595747
TEST_19746,0.70916635,0.6485685
TEST_19747,0.802061,0.71198773
TEST_19748,0.76852024,0.13548827
TEST_19749,0.7834652,0.6668642
TEST_19750,0.77254754,0.46890628
TEST_19751,0.64922345,0.49887636
TEST_19752,0.7709104,0.7718895
TEST_19753,0.82506293,0.33073714
TEST_19754,0.7210569,0.38753432
TEST_19755,0.8166024,0.23272024
TEST_19756,0.7740394,0.48257205
TEST_19757,0.7651256,0.2647671
TEST_19758,0.7699313,0.36983782
TEST_19759,0.607886,0.3999875
TEST_19760,0.7894587,0.80271685
TEST_19761,0.7069887,0.33370525
TEST_19762,0.78066826,0.26426718
TEST_19763,0.8393995,0.57365245
TEST_19764,0.7933723,0.3698942
TEST_19765,0.8822443,0.099490695
TEST_19766,0.43831283,0.56323636
TEST_19767,0.8036778,0.53587747
TEST_19768,0.68483526,0.2199275
TEST_19769,0.7974012,0.30810708
TEST_19770,0.864666,0.5483377
TEST_19771,0.74370694,0.57356703
TEST_19772,0.7409696,0.562131
TEST_19773,0.59712756,0.5746277
TEST_19774,0.92273724,0.39482364
TEST_19775,0.7738196,0.6854651
TEST_19776,0.8242238,0.42924166
TEST_19777,0.7464232,0.49432534
TEST_19778,0.7960982,0.5134164
TEST_19779,0.78149325,0.36360806
TEST_19780,0.91859615,0.51718926
TEST_19781,0.51266325,0.6365364
TEST_19782,0.7612195,0.41620177
TEST_19783,0.6675304,0.2128958
TEST_19784,0.78724766,0.28850472
TEST_19785,0.9046496,0.24242161
TEST_19786,0.8758623,0.632902
TEST_19787,0.6092944,0.44772902
TEST_19788,0.73219824,0.5047611
TEST_19789,0.8537628,0.68417156
TEST_19790,0.605324,0.5348631
TEST_19791,0.80471534,0.6217953
TEST_19792,0.727559,0.55881655
TEST_19793,0.8718212,0.5588096
TEST_19794,0.7171289,0.6955759
TEST_19795,0.8164157,0.2826956
TEST_19796,0.7727369,0.4041722
TEST_19797,0.6889145,0.09766834
TEST_19798,0.6269506,0.68333703
TEST_19799,0.82495123,0.33852705
TEST_19800,0.785662,0.57627046
TEST_19801,0.86804974,0.56944406
TEST_19802,0.7909311,0.71198773
TEST_19803,0.76121294,0.19651575
TEST_19804,0.61137676,0.20921764
TEST_19805,0.8222779,0.59333515
TEST_19806,0.8185704,0.43125463
TEST_19807,0.57205385,0.4233849
TEST_19808,0.9036007,0.20309626
TEST_19809,0.7422769,0.3819594
TEST_19810,0.7961061,0.6504273
TEST_19811,0.80118984,0.6844911
TEST_19812,0.75324535,0.6316278
TEST_19813,0.8074281,0.559118
TEST_19814,0.8470996,0.35133475
TEST_19815,0.8854401,0.53052056
TEST_19816,0.6905191,0.21619792
TEST_19817,0.7592617,0.6259238
TEST_19818,0.6794071,0.69246596
TEST_19819,0.72615176,0.6266133
TEST_19820,0.83313274,0.6213931
TEST_19821,0.76129615,0.40031075
TEST_19822,0.423264,0.33007342
TEST_19823,0.766778,0.49366242
TEST_19824,0.82525814,0.5445426
TEST_19825,0.8354796,0.5657983
TEST_19826,0.79853815,0.54483575
TEST_19827,0.661245,0.46574605
TEST_19828,0.8530468,0.77329135
TEST_19829,0.54841894,0.2837471
TEST_19830,0.89753366,0.069364235
TEST_19831,0.70772815,0.46740735
TEST_19832,0.67528653,0.7387849
TEST_19833,0.8495161,0.2974978
TEST_19834,0.5279232,0.5917966
TEST_19835,0.7535347,0.69255793
TEST_19836,0.8062634,0.46063727
TEST_19837,0.7951096,0.5836038
TEST_19838,0.7786538,0.6498373
TEST_19839,0.40393838,0.75902724
TEST_19840,0.6464317,0.2551629
TEST_19841,0.81334233,0.70233655
TEST_19842,0.8934516,0.16030118
TEST_19843,0.5580734,0.85776114
TEST_19844,0.7191927,0.3397633
TEST_19845,0.7767164,0.4586036
TEST_19846,0.5632838,0.48891
TEST_19847,0.77036834,0.53304344
TEST_19848,0.88304484,0.17867112
TEST_19849,0.67185676,0.65323573
TEST_19850,0.76911396,0.31688935
TEST_19851,0.812863,0.5974644
TEST_19852,0.701197,0.6234206
TEST_19853,0.64451265,0.5827185
TEST_19854,0.7464963,0.499257
TEST_19855,0.72976375,0.6984443
TEST_19856,0.7803098,0.5557996
TEST_19857,0.87214136,0.38309097
TEST_19858,0.8794271,0.5563876
TEST_19859,0.8501872,0.16122009
TEST_19860,0.8845309,0.5121041
TEST_19861,0.6796565,0.4492841
TEST_19862,0.8507311,0.59083325
TEST_19863,0.8352746,0.31454834
TEST_19864,0.7350748,0.26894236
TEST_19865,0.8089761,0.39355987
TEST_19866,0.85242224,0.23696622
TEST_19867,0.79189897,0.45528173
TEST_19868,0.8483649,0.39579612
TEST_19869,0.8141439,0.5772841
TEST_19870,0.85222286,0.51154655
TEST_19871,0.7362338,0.7387038
TEST_19872,0.8856573,0.26527822
TEST_19873,0.8601769,0.34551793
TEST_19874,0.8096698,0.56301695
TEST_19875,0.8875991,0.17515652
TEST_19876,0.791165,0.39106137
TEST_19877,0.6794313,0.39710522
TEST_19878,0.8148213,0.30834946
TEST_19879,0.84593654,0.40726444
TEST_19880,0.5746524,0.3939965
TEST_19881,0.69871855,0.7481471
TEST_19882,0.7343224,0.5790602
TEST_19883,0.78977084,0.39591107
TEST_19884,0.821986,0.24153124
TEST_19885,0.7420726,0.5503373
TEST_19886,0.8295084,0.3254602
TEST_19887,0.77682877,0.59533805
TEST_19888,0.85294396,0.3117445
TEST_19889,0.4549097,0.5974853
TEST_19890,0.6146558,0.3054385
TEST_19891,0.81833756,0.56563467
TEST_19892,0.8704664,0.5484656
TEST_19893,0.73204744,0.5505133
TEST_19894,0.86521953,0.39908627
TEST_19895,0.83354014,0.31804296
TEST_19896,0.71741444,0.6144591
TEST_19897,0.8390534,0.63779503
TEST_19898,0.7915204,0.2613127
TEST_19899,0.835486,0.53211963
TEST_19900,0.7588958,0.5400405
TEST_19901,0.67903197,0.4163289
TEST_19902,0.8315846,0.4098379
TEST_19903,0.7894994,0.18931593
TEST_19904,0.6966418,0.6119751
TEST_19905,0.7701026,0.67012465
TEST_19906,0.772666,0.13605542
TEST_19907,0.8580008,0.25792867
TEST_19908,0.8984481,0.57210314
TEST_19909,0.7438111,0.541151
TEST_19910,0.74732125,0.47518802
TEST_19911,0.2962373,0.58162326
TEST_19912,0.815193,0.63156015
TEST_19913,0.68085086,0.76792073
TEST_19914,0.7688312,0.5704746
TEST_19915,0.75349426,0.5015269
TEST_19916,0.7789174,0.5476688
TEST_19917,0.81433433,0.38523743
TEST_19918,0.71746516,0.33814758
TEST_19919,0.81715876,0.5496376
TEST_19920,0.8367123,0.44114166
TEST_19921,0.7379515,0.7107881
TEST_19922,0.8021766,0.63422656
TEST_19923,0.7740122,0.6064767
TEST_19924,0.78486544,0.22637168
TEST_19925,0.7789929,0.6965789
TEST_19926,0.80392057,0.463818
TEST_19927,0.8009971,0.5146913
TEST_19928,0.8223764,0.50624907
TEST_19929,0.7957357,0.46763986
TEST_19930,0.83167416,0.4214677
TEST_19931,0.80053085,0.5364969
TEST_19932,0.70665354,0.35049984
TEST_19933,0.81318086,0.396415
TEST_19934,0.83084285,0.47613886
TEST_19935,0.7011,0.25484216
TEST_19936,0.8169136,0.38135424
TEST_19937,0.5339409,0.36440971
TEST_19938,0.61999166,0.73108995
TEST_19939,0.7800695,0.28292713
TEST_19940,0.8521056,0.31667447
TEST_19941,0.8576594,0.5316925
TEST_19942,0.8131982,0.50977683
TEST_19943,0.7486078,0.76352173
TEST_19944,0.8674947,0.39709383
TEST_19945,0.8211395,0.38391203
TEST_19946,0.7948061,0.5142088
TEST_19947,0.80657995,0.5064346
TEST_19948,0.7746592,0.5691649
TEST_19949,0.86523265,0.34355447
TEST_19950,0.760158,0.66831416
TEST_19951,0.41946194,0.4855956
TEST_19952,0.67135286,0.52772224
TEST_19953,0.8801576,0.44899285
TEST_19954,0.61869824,0.35622945
TEST_19955,0.8730351,0.5499758
TEST_19956,0.8712135,0.14717393
TEST_19957,0.8486201,0.35376856
TEST_19958,0.7776423,0.5683566
TEST_19959,0.74014574,0.7289961
TEST_19960,0.8777549,0.58938557
TEST_19961,0.7391086,0.60686076
TEST_19962,0.6811823,0.40411177
TEST_19963,0.79504293,0.8094071
TEST_19964,0.8736209,0.50991523
TEST_19965,0.61839,0.34860942
TEST_19966,0.83662516,0.4210411
TEST_19967,0.42400268,0.67485845
TEST_19968,0.8168504,0.55973864
TEST_19969,0.8021634,0.6313536
TEST_19970,0.7642809,0.7183158
TEST_19971,0.7191173,0.37555668
TEST_19972,0.6461141,0.29275948
TEST_19973,0.637053,0.3129442
TEST_19974,0.60975593,0.76392734
TEST_19975,0.81562537,0.5080631
TEST_19976,0.9010603,0.29697612
TEST_19977,0.8424213,0.52659404
TEST_19978,0.9140197,0.10597579
TEST_19979,0.78573865,0.34695634
TEST_19980,0.8570055,0.274371
TEST_19981,0.86989534,0.61654747
TEST_19982,0.7994006,0.47576487
TEST_19983,0.6885341,0.4050274
TEST_19984,0.8058731,0.14183764
TEST_19985,0.78031254,0.49784815
TEST_19986,0.75975233,0.5069732
TEST_19987,0.70132095,0.64683604
TEST_19988,0.3370955,0.7465251
TEST_19989,0.7807587,0.5996422
TEST_19990,0.87069106,0.28238517
